id,idade,renda,cidade,categoria,nota,feedback
1571,68,4954.46,Belo Horizonte,B,5.5,Bom
1572,114,577.18,Vitória,B,4.7,
1573,64,23551.17,São Paulo,B,8.2,Bom
1574,22,29664.11,São Paulo,B,7.4,Bom
1575,69,20278.13,Belo Horizonte,A,9.4,Bom
1576,76,33784.94,Vitória,A,6.0,Bom
1577,50,4122.9,Vitória,A,9.9,Bom
1578,48,13798.34,Belo Horizonte,B,6.3,Bom
1579,76,38897.38,Belo Horizonte,B,8.1,Bom
1580,35,27607.82,São Paulo,B,9.3,Bom
1581,41,39816.12,Belo Horizonte,A,5.5,Bom
1582,81,16165.92,São Paulo,A,6.4,
1583,42,19394.33,São Paulo,A,6.4,Bom
1584,37,25616.61,Belo Horizonte,B,7.1,Bom
1585,52,37952.55,Belo Horizonte,A,9.1,Bom
1586,26,29706.2,Belo Horizonte,A,7.9,Bom
1587,39,12109.9,Rio de Janeiro,B,8.0,Bom
1588,49,12000.68,Belo Horizonte,B,6.0,Bom
1589,24,44910.83,Vitória,A,9.3,Bom
1590,62,34959.21,Rio de Janeiro,A,5.5,Bom
1591,19,41512.15,Rio de Janeiro,B,8.3,Bom
1592,42,36855.03,Rio de Janeiro,A,10.0,Bom
1593,32,26425.22,São Paulo,A,8.8,Bom
1594,,5441.96,Belo Horizonte,B,7.0,Bom
1595,48,18032.91,Rio de Janeiro,A,6.7,Bom
1596,64,26771.43,Rio de Janeiro,B,9.6,Bom
1597,25,23317.86,Belo Horizonte,A,7.5,Bom
1598,51,34488.23,Rio de Janeiro,B,8.9,Bom
1599,50,27121.56,Belo Horizonte,A,9.5,Bom
1600,28,25761.4,Vitória,B,9.9,Bom
1601,51,34660.71,Belo Horizonte,A,5.1,Bom
1602,49,12677.83,Rio de Janeiro,A,9.3,Bom
1603,71,40271.48,Rio de Janeiro,A,9.5,Bom
1604,52,32585.13,Vitória,A,5.7,Bom
1605,64,14826.56,Vitória,B,5.2,Bom
1606,17,8643.73,Rio de Janeiro,B,10.0,Bom
1607,46,15385.93,Rio de Janeiro,B,7.8,Bom
1608,54,28320.46,Vitória,B,5.0,Bom
1609,65,44520.54,Vitória,B,7.1,Bom
1610,22,9790.12,Rio de Janeiro,A,9.4,Bom
1611,51,39283.26,Vitória,B,6.1,Bom
1612,74,38033.45,Rio de Janeiro,A,9.3,Bom
1613,35,6241.93,Belo Horizonte,B,5.1,Bom
1614,48,37885.29,São Paulo,B,6.1,Bom
1615,70,37123.05,Vitória,B,9.3,Bom
1616,40,33563.04,Belo Horizonte,A,7.6,Bom
1617,24,15901.81,Belo Horizonte,B,5.2,Bom
1618,74,24668.05,Vitória,B,8.5,Bom
1619,40,34772.93,São Paulo,B,9.5,Bom
1620,17,2449.46,São Paulo,B,5.0,Bom
1621,79,14466.74,São Paulo,B,7.9,Bom
1622,81,19290.78,Vitória,B,7.9,Bom
1623,66,27982.63,São Paulo,B,9.2,Bom
1624,64,15785.52,Belo Horizonte,A,5.8,Bom
1625,73,20969.98,São Paulo,B,9.4,Bom
1626,40,9524.19,Vitória,B,6.7,Bom
1627,71,13841.08,Vitória,A,9.4,Bom
1628,72,5366.3,,B,8.9,Bom
1629,33,42734.06,Rio de Janeiro,B,5.7,Bom
1630,76,19799.34,São Paulo,A,7.0,Bom
1631,69,13136.15,Belo Horizonte,A,8.9,Bom
1632,80,10479.43,Rio de Janeiro,A,6.6,Bom
1633,79,37251.12,Rio de Janeiro,A,6.5,Bom
1634,68,26614.35,Rio de Janeiro,B,5.0,Bom
1635,62,30598.54,São Paulo,B,8.2,Bom
1636,54,40467.19,Vitória,B,6.4,Bom
1637,18,19989.75,Belo Horizonte,B,7.7,Bom
1638,75,20418.79,Vitória,B,9.6,Bom
1639,20,26696.75,Vitória,A,6.9,Bom
1640,77,25106.44,Belo Horizonte,A,7.9,Bom
1641,49,29725.77,São Paulo,A,8.6,Bom
1642,17,42036.43,Rio de Janeiro,A,5.7,Bom
1643,20,2733.38,Vitória,A,8.7,Bom
1644,78,8758.82,São Paulo,B,7.4,Bom
1645,39,27979.62,São Paulo,B,8.8,Bom
1646,21,,Vitória,B,5.8,
1647,51,31140.74,Rio de Janeiro,B,9.4,Bom
1648,63,1762.02,Rio de Janeiro,A,8.3,Bom
1649,17,39629.49,Vitória,A,5.6,Bom
1650,16,30356.56,Vitória,B,9.9,Bom
1651,66,24824.68,São Paulo,A,5.9,Bom
1652,50,43511.0,Rio de Janeiro,A,6.8,Bom
1653,33,13379.74,Rio de Janeiro,B,7.4,Bom
1654,57,2178.88,São Paulo,B,7.5,Bom
1655,27,12521.52,Vitória,B,,
1656,55,45457.35,São Paulo,B,6.1,Bom
1657,53,35510.74,São Paulo,B,8.9,Bom
1658,40,43999.41,Vitória,B,5.4,Bom
1659,54,8732.84,São Paulo,B,6.3,Bom
1660,63,6667.07,São Paulo,B,6.8,Bom
1661,60,41940.46,Rio de Janeiro,A,9.2,Bom
1662,79,46257.52,Vitória,B,6.8,Bom
1663,,36345.59,Rio de Janeiro,A,8.0,Bom
1664,79,29838.82,Belo Horizonte,B,5.2,Bom
1665,44,34731.33,Rio de Janeiro,,8.3,
1666,45,23413.66,Vitória,A,6.7,Bom
1667,52,38239.32,Vitória,A,8.2,Bom
1668,79,26573.73,Belo Horizonte,B,5.7,Bom
1669,55,25789.8,São Paulo,B,8.5,Bom
1670,36,8698.96,São Paulo,A,9.8,Bom
1671,68,37755.61,Vitória,A,5.6,Bom
1672,82,30953.54,Vitória,B,9.3,Bom
1673,45,9807.48,Belo Horizonte,B,5.0,Bom
1674,42,36721.9,Vitória,B,7.4,Bom
1675,11,47620.18,Vitória,B,1.5,Bom
1676,38,20843.78,São Paulo,A,8.9,Bom
1677,57,42688.87,São Paulo,B,8.9,Bom
1678,67,20415.78,Belo Horizonte,B,8.1,Bom
1679,77,18556.13,Rio de Janeiro,A,7.7,Bom
1680,45,40830.9,Belo Horizonte,B,7.1,Bom
1681,44,30070.17,Vitória,A,7.7,Bom
1682,63,25169.14,Belo Horizonte,A,6.7,Bom
1683,80,14237.69,Belo Horizonte,B,6.3,Bom
1684,49,12243.39,Belo Horizonte,B,7.4,Bom
1685,34,17657.44,Vitória,A,6.1,Bom
1686,39,24449.26,Vitória,A,8.3,Bom
1687,71,19485.43,Vitória,B,7.2,Bom
1688,23,34034.39,Belo Horizonte,B,7.1,Bom
1689,28,38491.6,São Paulo,A,7.0,Bom
1690,80,45639.8,Belo Horizonte,A,8.3,Bom
1691,67,33585.64,Belo Horizonte,A,8.6,Bom
1692,62,3480.06,Rio de Janeiro,A,6.7,Bom
1693,23,28501.14,Rio de Janeiro,A,5.7,Bom
1694,35,11096.53,Vitória,A,6.0,Bom
1695,75,5922.83,São Paulo,A,6.2,Bom
1696,77,19547.28,São Paulo,B,5.1,Bom
1697,48,36509.9,Rio de Janeiro,A,6.1,Bom
1698,66,18159.11,Belo Horizonte,A,8.1,Bom
1699,72,41491.9,São Paulo,B,5.2,Bom
1700,84,71645.5,Vitória,A,2.9,Bom
1701,24,17284.99,São Paulo,A,8.9,Bom
1702,33,29483.19,Belo Horizonte,A,5.6,Bom
1703,82,42627.82,Rio de Janeiro,B,9.5,Bom
1704,52,40968.63,São Paulo,B,8.9,Bom
1705,76,42938.76,Vitória,A,8.6,Bom
1706,66,21476.72,São Paulo,A,8.3,Bom
1707,31,37788.46,São Paulo,B,7.6,Bom
1708,25,20536.54,Belo Horizonte,B,8.7,Bom
1709,51,30675.18,Rio de Janeiro,B,9.0,Bom
1710,52,25282.34,Belo Horizonte,A,8.9,Bom
1711,37,11943.63,Rio de Janeiro,A,6.7,Bom
1712,16,9299.06,Belo Horizonte,A,7.1,Bom
1713,28,34508.37,São Paulo,A,9.4,Bom
1714,80,16393.6,Vitória,A,8.1,Bom
1715,74,27358.88,Vitória,B,7.0,Bom
1716,53,34508.35,São Paulo,B,9.8,Bom
1717,31,3423.62,Vitória,A,7.5,Bom
1718,70,13960.74,Rio de Janeiro,B,6.5,Bom
1719,32,42481.15,Vitória,A,7.6,Bom
1720,59,3400.96,Rio de Janeiro,A,9.2,Bom
1721,70,1616.45,Belo Horizonte,A,5.2,Bom
1722,74,39689.7,Vitória,A,6.6,Bom
1723,58,15656.79,Vitória,,8.9,
1724,58,9008.17,Belo Horizonte,A,9.2,Bom
1725,21,10435.49,Belo Horizonte,A,7.9,Bom
1726,47,40268.5,São Paulo,B,9.7,Bom
1727,72,28056.63,São Paulo,A,8.5,Bom
1728,41,16068.96,Vitória,B,9.7,Bom
1729,41,16181.17,São Paulo,A,6.5,Bom
1730,34,17016.23,Vitória,A,9.3,Bom
1731,80,46224.69,Rio de Janeiro,B,6.6,Bom
1732,68,3173.92,Vitória,A,9.7,Bom
1733,74,16601.17,São Paulo,B,5.3,Bom
1734,35,24775.44,Vitória,B,7.7,Bom
1735,35,11714.7,Vitória,A,7.2,Bom
1736,24,10875.93,Vitória,A,6.8,Bom
1737,67,42827.27,Vitória,B,6.0,Bom
1738,20,4979.47,São Paulo,A,6.9,Bom
1739,19,39491.48,Vitória,A,8.7,Bom
1740,19,10700.86,Belo Horizonte,A,6.9,Bom
1741,61,39681.12,São Paulo,A,8.0,Bom
1742,23,8410.24,Vitória,A,5.8,Bom
1743,72,20198.81,Belo Horizonte,B,9.7,Bom
1744,31,7005.21,Vitória,B,8.0,Bom
1745,81,17022.82,Belo Horizonte,A,9.1,Bom
1746,50,41881.04,Vitória,B,7.1,Bom
1747,63,28462.27,Rio de Janeiro,B,8.3,Bom
1748,18,20152.12,Vitória,A,7.6,Bom
1749,72,40149.56,Belo Horizonte,B,9.3,Bom
1750,21,23492.29,Rio de Janeiro,A,6.4,Bom
1751,23,28724.3,Rio de Janeiro,B,7.1,Bom
1752,22,44456.55,Belo Horizonte,B,5.4,Bom
1753,57,39605.7,Belo Horizonte,B,8.7,
1754,82,28763.77,São Paulo,A,7.6,Bom
1755,50,16144.35,Belo Horizonte,B,5.5,Bom
1756,58,27661.19,Belo Horizonte,B,7.4,Bom
1757,81,7992.28,Belo Horizonte,A,8.6,Bom
1758,79,23742.65,Rio de Janeiro,B,7.4,Bom
1759,22,41196.61,Vitória,B,7.7,Bom
1760,43,10962.98,São Paulo,A,8.5,Bom
1761,18,33855.68,Rio de Janeiro,B,7.0,Bom
1762,43,43100.39,Belo Horizonte,A,7.3,Bom
1763,65,33536.0,São Paulo,B,7.6,Bom
1764,52,23751.08,Belo Horizonte,A,5.2,Bom
1765,32,44992.89,São Paulo,B,8.6,Bom
1766,71,12471.98,Rio de Janeiro,A,8.3,Bom
1767,74,16875.26,São Paulo,B,6.4,Bom
1768,66,,Vitória,B,9.5,
1769,23,29885.16,São Paulo,A,8.1,Bom
1770,27,33944.48,Vitória,B,7.4,Bom
1771,36,36371.34,Rio de Janeiro,A,8.4,Bom
1772,69,10925.52,Rio de Janeiro,A,6.5,Bom
1773,22,6741.74,Belo Horizonte,B,7.0,Bom
1774,55,44657.76,Rio de Janeiro,A,9.5,Bom
1775,17,17818.33,Rio de Janeiro,A,7.4,Bom
1776,20,17647.25,Belo Horizonte,,5.5,
1777,33,44241.05,São Paulo,B,5.1,Bom
1778,77,13830.19,São Paulo,B,5.9,Bom
1779,27,30296.01,Vitória,A,6.2,Bom
1780,28,25455.73,Rio de Janeiro,A,9.8,Bom
1781,40,12968.31,São Paulo,A,8.0,Bom
1782,33,26530.23,Rio de Janeiro,A,9.9,Bom
1783,63,34822.13,Vitória,B,10.0,Bom
1784,28,38116.38,Belo Horizonte,A,7.2,Bom
1785,68,14189.36,Belo Horizonte,B,5.6,Bom
1786,31,5084.74,Rio de Janeiro,B,5.7,Bom
1787,34,22851.37,Vitória,A,7.9,
1788,23,23556.86,São Paulo,A,5.9,Bom
1789,31,33866.36,Rio de Janeiro,B,9.5,Bom
1790,41,40899.46,Vitória,B,6.6,Bom
1791,48,39781.13,Rio de Janeiro,B,9.3,Bom
1792,43,12663.66,Rio de Janeiro,A,8.1,Bom
1793,19,23435.19,Vitória,B,5.4,Bom
1794,76,27031.17,Vitória,A,5.8,Bom
1795,65,34695.86,Rio de Janeiro,A,8.8,Bom
1796,37,6370.95,Belo Horizonte,A,5.4,Bom
1797,50,42775.37,São Paulo,B,7.8,Bom
1798,68,43032.1,Rio de Janeiro,B,7.2,Bom
1799,33,17647.94,Belo Horizonte,A,8.1,Bom
1800,17,8548.43,Belo Horizonte,B,5.3,Bom
1801,80,8230.91,Rio de Janeiro,A,8.3,Bom
1802,73,22180.21,Rio de Janeiro,B,6.0,Bom
1803,74,33258.3,Vitória,A,8.4,Bom
1804,18,17424.94,Rio de Janeiro,A,7.8,Bom
1805,65,18978.71,Belo Horizonte,A,9.4,Bom
1806,27,28492.7,São Paulo,B,7.9,Bom
1807,25,8541.92,São Paulo,A,9.7,Bom
1808,30,45798.79,Belo Horizonte,A,7.3,Bom
1809,74,40892.95,Rio de Janeiro,A,6.1,Bom
1810,16,39332.67,Belo Horizonte,A,6.3,Bom
1811,40,31719.09,Belo Horizonte,B,8.6,Bom
1812,40,24364.47,Belo Horizonte,B,8.8,Bom
1813,28,14391.51,São Paulo,B,5.8,Bom
1814,17,12507.79,Vitória,B,5.6,Bom
1815,52,29296.25,Rio de Janeiro,B,8.7,Bom
1816,82,5559.4,Rio de Janeiro,A,7.2,Bom
1817,29,44117.76,São Paulo,B,8.3,Bom
1818,79,12201.51,Rio de Janeiro,B,7.3,Bom
1819,23,34112.68,Vitória,B,7.3,Bom
1820,55,43561.22,Vitória,A,7.7,Bom
1821,58,7963.66,São Paulo,A,6.4,Bom
1822,18,26596.49,Vitória,A,9.7,Bom
1823,71,21688.09,Rio de Janeiro,B,5.4,Bom
1824,116,1333.05,Belo Horizonte,A,2.2,Bom
1825,60,45671.2,Belo Horizonte,A,7.8,Bom
1826,22,44736.96,São Paulo,A,9.9,Bom
1827,30,29994.48,São Paulo,B,5.8,Bom
1828,61,19360.38,São Paulo,B,8.5,Bom
1829,59,36030.47,Vitória,B,7.7,Bom
1830,49,5602.89,Belo Horizonte,B,8.9,Bom
1831,24,11611.64,Vitória,A,6.8,Bom
1832,60,27784.01,Belo Horizonte,A,8.4,Bom
1833,55,14423.71,São Paulo,A,6.5,Bom
1834,21,7309.81,Belo Horizonte,A,6.8,Bom
1835,34,35077.56,Vitória,A,7.5,Bom
1836,27,36500.02,Rio de Janeiro,A,7.7,Bom
1837,43,38972.5,Rio de Janeiro,A,9.1,Bom
1838,,,Vitória,A,9.8,
1839,41,16000.78,Belo Horizonte,A,8.8,Bom
1840,73,24574.25,Rio de Janeiro,B,9.2,Bom
1841,71,39982.49,São Paulo,A,6.8,Bom
1842,70,15638.78,Vitória,B,6.3,Bom
1843,80,22624.37,Belo Horizonte,B,7.8,Bom
1844,33,12074.51,Vitória,B,7.5,Bom
1845,53,36401.17,São Paulo,A,9.5,Bom
1846,67,32155.35,Belo Horizonte,B,8.0,Bom
1847,26,26505.1,Rio de Janeiro,B,8.1,Bom
1848,59,1684.12,Belo Horizonte,A,6.1,Bom
1849,28,31712.81,São Paulo,A,9.4,Bom
1850,74,1641.92,Belo Horizonte,A,8.0,Bom
1851,67,30769.28,Belo Horizonte,A,6.4,Bom
1852,35,14174.98,Vitória,B,7.9,Bom
1853,82,7281.06,Vitória,A,9.7,Bom
1854,76,38760.23,Vitória,A,7.7,Bom
1855,29,29349.04,Vitória,A,5.1,Bom
1856,32,8086.94,Rio de Janeiro,B,8.1,Bom
1857,50,31576.87,Belo Horizonte,B,6.9,Bom
1858,20,5610.99,Vitória,B,7.7,Bom
1859,45,23251.5,São Paulo,A,5.4,Bom
1860,71,19994.83,São Paulo,B,6.2,Bom
1861,34,10370.15,Belo Horizonte,B,5.6,Bom
1862,76,10983.41,São Paulo,B,6.0,Bom
1863,53,22885.76,Vitória,A,8.7,Bom
1864,62,33765.5,São Paulo,B,9.2,Bom
1865,20,41497.74,Vitória,B,8.2,Bom
1866,16,7811.98,Rio de Janeiro,A,8.0,Bom
1867,62,8908.85,Rio de Janeiro,B,9.7,Bom
1868,28,30051.82,Rio de Janeiro,B,8.4,Bom
1869,57,37967.17,Vitória,B,9.5,Bom
1870,,40141.84,Vitória,A,8.2,Bom
1871,27,7489.43,São Paulo,B,5.2,Bom
1872,57,4615.5,Belo Horizonte,A,6.7,Bom
1873,44,38954.01,Vitória,B,6.1,Bom
1874,56,15726.77,Rio de Janeiro,A,6.1,Bom
1875,71,41724.12,Vitória,A,8.8,Bom
1876,53,4997.45,Rio de Janeiro,A,6.5,Bom
1877,33,7836.71,São Paulo,B,8.9,Bom
1878,51,14028.63,Vitória,B,7.8,Bom
1879,54,21570.81,Vitória,A,8.0,Bom
1880,31,16466.36,Rio de Janeiro,A,7.9,Bom
1881,78,9009.4,Rio de Janeiro,B,9.6,Bom
1882,19,39575.13,Rio de Janeiro,A,6.6,Bom
1883,49,45087.71,Belo Horizonte,B,8.9,
1884,32,2233.26,Belo Horizonte,B,7.4,Bom
1885,40,44299.41,São Paulo,B,,
1886,97,86097.05,Rio de Janeiro,A,3.6,Bom
1887,75,16531.31,Rio de Janeiro,B,9.1,Bom
1888,76,17693.98,São Paulo,B,5.4,Bom
1889,82,43185.9,Belo Horizonte,A,5.0,Bom
1890,80,17482.67,Belo Horizonte,A,5.4,Bom
1891,73,44858.69,Rio de Janeiro,A,5.7,Bom
1892,38,19507.27,Rio de Janeiro,B,9.5,Bom
1893,82,8522.33,São Paulo,A,5.9,Bom
1894,25,34675.49,São Paulo,B,5.9,Bom
1895,51,40173.39,Vitória,B,9.8,Bom
1896,43,23045.13,São Paulo,B,5.6,Bom
1897,77,25243.73,Belo Horizonte,B,6.6,Bom
1898,35,29272.58,Vitória,A,9.2,Bom
1899,50,25470.04,Vitória,B,8.4,Bom
1900,59,40309.81,Rio de Janeiro,B,8.5,Bom
1901,46,41311.81,Rio de Janeiro,A,5.9,Bom
1902,64,25405.77,Belo Horizonte,A,7.8,Bom
1903,82,13315.3,Rio de Janeiro,B,5.4,Bom
1904,53,40386.11,Belo Horizonte,B,8.2,Bom
1905,82,32370.85,Vitória,B,9.1,Bom
1906,42,40025.97,Belo Horizonte,B,5.9,Bom
1907,72,38369.22,Vitória,B,7.3,Bom
1908,16,18960.73,São Paulo,A,7.0,Bom
1909,77,36387.67,Vitória,A,6.3,Bom
1910,59,10377.3,Belo Horizonte,A,8.0,Bom
1911,59,16355.34,São Paulo,A,6.4,Bom
1912,73,40999.38,São Paulo,A,6.3,Bom
1913,65,2508.68,Belo Horizonte,B,8.3,Bom
1914,39,31825.16,São Paulo,B,5.9,Bom
1915,51,16250.74,Rio de Janeiro,B,6.3,Bom
1916,49,24318.13,Vitória,B,8.4,Bom
1917,23,13879.69,Vitória,A,7.3,Bom
1918,49,29249.61,São Paulo,A,7.5,Bom
1919,27,12079.47,São Paulo,B,8.7,Bom
1920,49,23035.18,São Paulo,A,9.4,Bom
1921,79,16374.07,Belo Horizonte,A,5.9,Bom
1922,29,39568.35,Belo Horizonte,A,5.3,Bom
1923,36,35163.07,Vitória,B,7.2,Bom
1924,59,1989.01,Rio de Janeiro,A,6.4,Bom
1925,16,30774.39,Vitória,B,7.7,Bom
1926,57,31720.79,São Paulo,A,7.2,Bom
1927,62,9246.83,Vitória,A,6.2,Bom
1928,29,3322.38,Vitória,B,9.9,Bom
1929,32,14465.48,Rio de Janeiro,A,5.4,Bom
1930,67,22065.79,Belo Horizonte,A,8.5,Bom
1931,80,42801.97,Vitória,B,5.1,Bom
1932,77,28067.89,São Paulo,B,6.6,Bom
1933,49,34998.73,Rio de Janeiro,B,7.6,Bom
1934,39,21907.12,São Paulo,A,7.9,
1935,56,44444.58,São Paulo,A,9.3,Bom
1936,60,2881.07,Rio de Janeiro,B,5.5,Bom
1937,53,43880.96,Belo Horizonte,A,9.4,Bom
1938,29,33535.94,Vitória,A,7.3,Bom
1939,78,38953.79,São Paulo,B,7.7,Bom
1940,59,21182.39,,B,9.6,Bom
1941,82,9559.91,Vitória,A,8.0,Bom
1942,47,44833.62,Vitória,B,6.6,Bom
1943,,38709.63,Vitória,B,7.9,Bom
1944,60,2856.75,Belo Horizonte,,5.5,
1945,19,,Belo Horizonte,A,6.4,
1946,62,33969.0,Belo Horizonte,B,8.6,Bom
1947,60,26701.35,Belo Horizonte,A,9.6,Bom
1948,38,31732.86,Belo Horizonte,B,9.6,Bom
1949,34,19248.96,São Paulo,B,5.4,Bom
1950,35,13168.16,Rio de Janeiro,A,9.8,Bom
1951,23,15668.12,Belo Horizonte,B,6.9,Bom
1952,52,30103.89,São Paulo,B,5.4,Bom
1953,35,8732.59,São Paulo,A,9.8,Bom
1954,54,45017.49,Rio de Janeiro,A,6.9,Bom
1955,53,41993.07,Vitória,B,9.3,Bom
1956,49,25814.01,São Paulo,A,8.2,Bom
1957,40,14911.55,Belo Horizonte,B,8.7,Bom
1958,18,34020.86,São Paulo,A,9.2,Bom
1959,38,39838.8,Rio de Janeiro,B,7.6,Bom
1960,59,18920.64,São Paulo,A,8.9,Bom
1961,63,26913.03,Belo Horizonte,A,6.7,Bom
1962,27,18706.45,São Paulo,A,5.1,Bom
1963,61,35346.19,Rio de Janeiro,B,6.5,Bom
1964,68,24458.64,Belo Horizonte,A,6.3,Bom
1965,27,4903.4,São Paulo,A,8.7,Bom
1966,58,1966.36,Belo Horizonte,B,5.9,Bom
1967,33,8780.08,Rio de Janeiro,A,9.2,Bom
1968,32,31563.99,Belo Horizonte,B,8.0,Bom
1969,35,7223.57,Rio de Janeiro,B,5.3,Bom
1970,58,30383.06,Belo Horizonte,B,8.9,Bom
1971,49,40359.18,São Paulo,A,7.6,Bom
1972,41,3833.57,Rio de Janeiro,B,8.4,Bom
1973,77,39878.56,Belo Horizonte,B,7.1,Bom
1974,25,13483.39,Rio de Janeiro,B,7.6,Bom
1975,44,31284.81,Vitória,B,7.8,Bom
1976,41,43903.35,Vitória,B,9.9,Bom
1977,67,6318.87,Vitória,A,6.9,Bom
1978,28,28486.36,Rio de Janeiro,B,6.6,Bom
1979,26,36018.67,São Paulo,A,8.6,Bom
1980,75,8532.62,Vitória,A,6.1,Bom
1981,52,32440.36,São Paulo,A,6.6,Bom
1982,17,5740.62,São Paulo,A,7.3,Bom
1983,73,7163.58,Rio de Janeiro,B,6.6,Bom
1984,55,10461.93,,A,9.1,Bom
1985,34,35252.76,Belo Horizonte,B,8.6,Bom
1986,68,33655.12,Rio de Janeiro,B,8.8,Bom
1987,18,39903.86,São Paulo,B,9.7,Bom
1988,70,43544.0,Vitória,B,8.8,Bom
1989,21,43279.36,Rio de Janeiro,B,5.8,Bom
1990,56,42980.8,Rio de Janeiro,A,9.0,Bom
1991,28,31719.8,Vitória,B,6.4,Bom
1992,72,19057.15,São Paulo,A,6.2,Bom
1993,29,28192.42,Rio de Janeiro,A,7.9,Bom
1994,21,9344.25,Rio de Janeiro,A,7.9,Bom
1995,21,42443.05,Vitória,B,7.0,Bom
1996,63,33570.7,São Paulo,A,6.0,Bom
1997,47,22572.93,Vitória,A,7.0,Bom
1998,80,13016.05,Rio de Janeiro,B,5.1,Bom
1999,34,31325.1,Vitória,B,5.2,Bom
2000,81,16765.21,Rio de Janeiro,B,5.1,Bom
