id,idade,renda,cidade,categoria,nota,feedback
3734,23.0,4665.68,Maceio,A,8.3,Bom
3735,67.0,13621.85,Salvador,B,4.5,Regular
3736,60.0,8757.84,Fortaleza,B,1.2,Ruim
3737,39.0,1659.68,Brasilia,A,7.9,Bom
3738,24.0,2162.11,Goiania,A,6.7,Regular
3739,34.0,5034.75,0,B,8.1,Regular
3740,67.0,13890.14,Campo Grande,A,8.2,Bom
3741,25.0,5363.68,Sao Paulo,B,1.1,Ruim
3742,38.0,12049.73,Teresina,A,2.8,Ruim
3743,31.0,12475.09,Brasilia,A,8.4,Bom
3744,36.0,0.0,Palmas,A,3.3,Ruim
3745,53.0,2945.02,Palmas,A,1.2,Ruim
3746,50.0,7648.11,Cuiaba,B,0.0,Ruim
3747,36.0,5365.52,Teresina,A,3.7,Ruim
3748,39.0,3554.93,Rio de Janeiro,B,1.2,Ruim
3749,55.0,11773.61,Maceio,B,0.7,Ruim
3750,21.0,7200.5,Rio de Janeiro,A,3.5,Ruim
3751,22.0,0.0,Brasilia,A,4.3,Ruim
3752,67.0,11965.73,Aracaju,A,8.7,Bom
3753,60.0,14070.52,Brasilia,A,3.1,Ruim
3754,25.0,13179.01,Campo Grande,B,1.3,Ruim
3755,64.0,11159.72,Curitiba,A,4.1,Regular
3756,51.0,11828.62,Natal,A,0.0,Ruim
3757,65.0,10066.0,Rio de Janeiro,A,0.0,Ruim
3758,62.0,5835.35,0,B,4.2,Regular
3759,29.0,3093.52,Manaus,A,5.0,Ruim
3760,68.0,7284.3,Manaus,A,8.5,Bom
3761,19.0,2686.15,Recife,A,5.0,Ruim
3762,20.0,11121.93,Belo Horizonte,B,2.4,Ruim
3763,67.0,1593.22,Maceio,B,5.9,Regular
3764,49.0,1798.81,Aracaju,A,6.1,Regular
3765,49.0,6198.28,Palmas,A,2.5,Ruim
3766,45.0,15021.53,Florianopolis,B,9.9,Regular
3767,24.0,14744.19,0,A,1.7,Ruim
3768,54.0,8246.27,Belo Horizonte,B,2.5,Ruim
3769,56.0,12952.21,Salvador,B,4.2,Regular
3770,51.0,12373.04,Joao Pessoa,A,8.3,Bom
3771,29.0,4860.88,Natal,A,6.0,Bom
3772,67.0,14393.38,0,B,7.1,Regular
3773,55.0,1599.58,0,B,6.6,Regular
3774,50.0,2736.21,Fortaleza,A,8.7,Bom
3775,57.0,2741.69,Natal,B,9.1,Regular
3776,16.0,8123.07,Natal,A,0.0,Ruim
3777,45.0,15040.12,Aracaju,B,0.2,Ruim
3778,53.0,3053.37,Goiania,B,1.3,Ruim
3779,66.0,2080.15,Belo Horizonte,B,6.8,Bom
3780,44.0,5675.73,Palmas,B,9.2,Regular
3781,50.0,15363.83,Maceio,B,6.8,Regular
3782,24.0,2763.03,Cuiaba,A,2.8,Ruim
3783,27.0,6687.33,Curitiba,B,9.4,Regular
3784,34.0,11569.08,Belo Horizonte,B,5.6,Ruim
3785,45.0,11327.7,Joao Pessoa,A,0.0,Bom
3786,38.0,11262.36,Manaus,A,6.0,Bom
3787,0.0,0.0,Natal,B,9.8,Bom
3788,67.0,5168.75,Manaus,A,0.4,Ruim
3789,58.0,14454.62,Florianopolis,B,5.6,Regular
3790,53.0,13896.82,Florianopolis,A,8.5,Bom
3791,27.0,10282.58,Teresina,B,9.5,Bom
3792,33.0,6594.29,Natal,A,3.5,Ruim
3793,56.0,7930.85,0,B,8.3,Bom
3794,26.0,8842.55,Salvador,B,0.2,Ruim
3795,56.0,0.0,Brasilia,B,5.1,Regular
3796,0.0,14612.33,Brasilia,B,1.9,Ruim
3797,35.0,6923.43,Teresina,A,1.3,Ruim
3798,52.0,4963.16,Aracaju,A,2.5,Ruim
3799,44.0,11820.21,Curitiba,B,0.3,Ruim
3800,56.0,14071.96,Brasilia,B,7.3,Regular
3801,26.0,13524.41,Teresina,B,2.7,Ruim
3802,23.0,8529.13,Palmas,B,1.0,Ruim
3803,18.0,9378.33,Campo Grande,B,4.3,Ruim
3804,28.0,6995.07,Porto Alegre,B,6.0,Regular
3805,60.0,12650.27,Campo Grande,A,0.5,Ruim
3806,57.0,4953.25,Natal,B,7.0,Bom
3807,27.0,13921.8,Salvador,A,9.0,Bom
3808,0.0,7226.5,Salvador,B,0.6,Ruim
3809,22.0,8692.85,Aracaju,B,4.3,Ruim
3810,25.0,8981.97,Cuiaba,B,4.8,Ruim
3811,25.0,11793.01,Curitiba,B,7.9,Regular
3812,0.0,7118.49,Aracaju,B,2.6,Ruim
3813,67.0,11316.57,Teresina,B,5.4,Regular
3814,50.0,3828.04,Belo Horizonte,B,8.1,Bom
3815,42.0,11029.34,Brasilia,B,0.1,Ruim
3816,52.0,7929.07,Curitiba,A,2.4,Ruim
3817,62.0,4303.69,Teresina,B,4.5,Regular
3818,29.0,13235.96,Cuiaba,A,9.8,Bom
3819,39.0,7202.63,Maceio,B,5.0,Ruim
3820,63.0,6660.16,Florianopolis,B,5.4,Regular
3821,58.0,11087.01,Joao Pessoa,A,7.3,Bom
3822,19.0,1702.17,Salvador,B,5.7,Regular
3823,26.0,6877.37,0,A,6.5,Bom
3824,45.0,6033.83,Campo Grande,B,4.5,Regular
3825,27.0,4329.01,Campo Grande,A,4.3,Regular
3826,40.0,12796.77,Cuiaba,A,1.4,Ruim
3827,45.0,8631.7,0,B,3.2,Ruim
3828,26.0,1876.34,Teresina,B,7.7,Regular
3829,33.0,11306.35,Porto Alegre,B,1.9,Ruim
3830,42.0,10923.07,Recife,A,0.9,Ruim
3831,49.0,1860.92,Belo Horizonte,A,8.0,Bom
3832,54.0,11233.44,Natal,B,7.7,Regular
3833,18.0,11921.81,Palmas,B,4.2,Regular
3834,50.0,12702.3,Recife,A,7.0,Bom
3835,39.0,2254.06,0,B,3.6,Ruim
3836,60.0,2524.29,Brasilia,B,2.2,Ruim
3837,29.0,6966.53,Manaus,B,6.8,Bom
3838,0.0,13104.61,Aracaju,B,6.1,Regular
3839,0.0,4944.75,Natal,B,0.0,Regular
3840,53.0,14855.85,Goiania,A,5.4,Regular
3841,65.0,11951.95,Florianopolis,A,0.3,Ruim
3842,41.0,15394.38,Natal,A,4.7,Regular
3843,42.0,7869.98,Goiania,A,0.1,Ruim
3844,31.0,8900.79,Natal,B,1.9,Ruim
3845,38.0,14195.81,Natal,A,3.5,Ruim
3846,59.0,3765.86,Florianopolis,A,6.8,Bom
3847,37.0,7937.49,Rio de Janeiro,B,0.0,Bom
3848,22.0,12526.25,Brasilia,A,4.4,Regular
3849,70.0,3113.39,Joao Pessoa,A,6.3,Bom
3850,62.0,4111.13,Belo Horizonte,B,6.8,Bom
3851,49.0,14319.25,0,B,4.7,Regular
3852,65.0,10979.02,Palmas,B,8.7,Bom
3853,32.0,7409.55,Belo Horizonte,B,0.0,Regular
3854,19.0,0.0,Salvador,B,9.4,Bom
3855,49.0,11922.54,Natal,A,5.5,Regular
3856,62.0,1648.5,Fortaleza,B,3.8,Ruim
3857,43.0,9566.16,Cuiaba,B,8.6,Regular
3858,26.0,4606.31,Cuiaba,A,8.3,Bom
3859,20.0,12209.34,Joao Pessoa,B,7.4,Regular
3860,43.0,12905.14,Palmas,A,9.6,Bom
3861,0.0,7381.19,Florianopolis,B,0.3,Ruim
3862,0.0,9406.87,0,B,4.9,Regular
3863,57.0,10668.75,Recife,A,0.2,Ruim
3864,0.0,14658.54,Recife,A,0.0,Bom
3865,16.0,5624.3,Sao Paulo,B,3.2,Ruim
3866,20.0,0.0,Manaus,A,3.9,Ruim
3867,66.0,13751.81,Maceio,B,5.0,Regular
3868,32.0,12743.39,Brasilia,A,7.3,Bom
3869,43.0,11191.85,Salvador,A,2.8,Ruim
3870,53.0,1793.87,Teresina,B,7.4,Bom
3871,30.0,5763.3,Maceio,A,1.6,Ruim
3872,32.0,12579.64,Belo Horizonte,A,0.5,Ruim
3873,0.0,11566.72,Curitiba,A,9.6,Bom
3874,40.0,8856.07,Joao Pessoa,B,7.6,Bom
3875,42.0,15370.98,Fortaleza,B,5.7,Regular
3876,29.0,13731.1,Recife,B,3.9,Ruim
3877,20.0,6282.28,Porto Alegre,A,7.8,Bom
3878,54.0,5576.85,Porto Alegre,A,5.8,Regular
3879,0.0,6515.27,Natal,B,6.2,Regular
3880,16.0,2685.69,Palmas,A,5.0,Regular
3881,30.0,3991.82,Salvador,B,9.2,Bom
3882,27.0,9644.51,Aracaju,B,8.1,Regular
3883,33.0,4714.98,Florianopolis,B,2.1,Ruim
3884,64.0,3246.97,Brasilia,B,4.3,Regular
3885,38.0,4442.78,Salvador,B,0.7,Ruim
3886,65.0,3948.57,Rio de Janeiro,B,8.9,Regular
3887,60.0,11267.93,Teresina,A,8.1,Bom
3888,59.0,10234.24,Salvador,A,1.9,Ruim
3889,44.0,2542.37,Brasilia,A,5.7,Ruim
3890,59.0,12785.88,Salvador,A,1.0,Ruim
3891,63.0,15239.98,Joao Pessoa,A,0.0,Bom
3892,45.0,2230.68,Porto Alegre,A,8.9,Bom
3893,49.0,12529.43,Cuiaba,B,0.6,Ruim
3894,59.0,12346.24,Aracaju,B,7.9,Regular
3895,69.0,13156.35,Porto Alegre,B,8.1,Regular
3896,37.0,7246.88,Cuiaba,B,7.5,Regular
3897,56.0,11009.75,Porto Alegre,B,7.3,Regular
3898,65.0,7878.63,Curitiba,B,7.4,Bom
3899,36.0,3894.34,0,A,0.8,Ruim
3900,46.0,8721.29,Teresina,B,7.9,Regular
3901,27.0,13743.78,Rio de Janeiro,A,6.4,Bom
3902,70.0,2790.03,Manaus,A,4.3,Regular
3903,67.0,3469.71,Salvador,B,1.6,Ruim
3904,27.0,10802.11,Campo Grande,A,3.4,Ruim
3905,32.0,13872.46,Cuiaba,A,8.1,Bom
3906,61.0,8826.94,Campo Grande,B,3.4,Ruim
3907,58.0,7899.38,0,B,3.7,Ruim
3908,0.0,10777.76,Cuiaba,A,3.0,Ruim
3909,26.0,10382.85,0,A,4.2,Ruim
3910,70.0,10488.9,Recife,A,2.7,Ruim
3911,67.0,8700.22,Recife,B,6.8,Regular
3912,64.0,3232.44,Joao Pessoa,B,3.5,Ruim
3913,22.0,4600.31,Teresina,B,8.3,Bom
3914,51.0,2618.98,Fortaleza,B,5.4,Regular
3915,24.0,5538.39,Salvador,B,1.7,Ruim
3916,41.0,12720.48,Manaus,A,7.2,Bom
3917,35.0,3603.85,Cuiaba,B,8.9,Bom
3918,28.0,11759.86,Florianopolis,B,0.6,Ruim
3919,60.0,2303.08,Joao Pessoa,B,1.6,Ruim
3920,64.0,7051.79,Teresina,A,7.4,Bom
3921,40.0,6030.09,Sao Paulo,B,1.8,Ruim
3922,44.0,11167.73,Curitiba,B,1.1,Ruim
3923,54.0,14392.24,Belo Horizonte,A,5.9,Regular
3924,52.0,2778.58,Brasilia,B,7.2,Regular
3925,40.0,15145.21,Recife,A,0.5,Ruim
3926,60.0,12429.43,Manaus,B,8.1,Regular
3927,63.0,14832.38,0,A,0.4,Ruim
3928,26.0,7543.56,Joao Pessoa,B,1.7,Ruim
3929,0.0,0.0,Palmas,B,0.0,Regular
3930,55.0,2345.25,Aracaju,B,9.7,Bom
3931,52.0,7229.71,Brasilia,A,8.6,Bom
3932,44.0,14539.18,Florianopolis,A,2.6,Ruim
3933,70.0,13541.35,Manaus,B,6.7,Regular
3934,64.0,8127.87,0,B,4.7,Regular
3935,60.0,13707.11,Campo Grande,A,5.6,Regular
3936,51.0,9459.63,Cuiaba,B,6.9,Regular
3937,35.0,13865.86,Maceio,A,6.4,Bom
3938,42.0,0.0,Fortaleza,B,6.6,Bom
3939,34.0,12440.22,Goiania,B,0.0,Ruim
3940,50.0,0.0,Campo Grande,A,6.6,Bom
3941,31.0,11234.52,Curitiba,B,9.3,Regular
3942,45.0,6105.44,Maceio,A,6.1,Bom
3943,45.0,15369.89,Joao Pessoa,A,3.4,Ruim
3944,24.0,2118.5,Joao Pessoa,B,9.5,Regular
3945,34.0,2189.99,Cuiaba,A,5.3,Ruim
3946,66.0,4371.12,Recife,B,2.0,Ruim
3947,39.0,8321.14,Aracaju,A,3.0,Ruim
3948,25.0,8029.98,Natal,A,5.9,Ruim
3949,55.0,8427.37,Natal,A,0.6,Ruim
3950,26.0,8067.75,Salvador,A,2.1,Ruim
3951,57.0,9598.15,Porto Alegre,B,7.0,Regular
3952,45.0,10228.89,Belo Horizonte,A,0.8,Ruim
3953,23.0,0.0,Joao Pessoa,A,7.3,Bom
3954,21.0,7290.23,Rio de Janeiro,B,7.9,Bom
3955,24.0,12693.97,Florianopolis,A,4.0,Regular
3956,41.0,7189.89,Goiania,B,8.4,Bom
3957,50.0,1563.74,Curitiba,B,9.7,Regular
3958,56.0,6431.25,Sao Paulo,B,4.3,Regular
3959,16.0,6724.24,Maceio,B,1.5,Regular
3960,0.0,13599.28,Cuiaba,B,0.1,Ruim
3961,26.0,8325.42,Belo Horizonte,A,0.5,Ruim
3962,62.0,0.0,Natal,A,8.2,Bom
3963,57.0,8989.28,Palmas,B,3.3,Ruim
3964,35.0,4392.65,Rio de Janeiro,A,3.0,Ruim
3965,19.0,10561.56,Brasilia,A,4.5,Ruim
3966,21.0,11481.12,Palmas,A,6.3,Bom
3967,34.0,13421.62,Aracaju,B,4.8,Regular
3968,41.0,5275.24,0,A,3.6,Ruim
3969,25.0,10880.93,Curitiba,B,8.5,Regular
3970,17.0,7738.23,Natal,B,5.1,Regular
3971,49.0,2238.66,Manaus,B,1.4,Ruim
3972,19.0,4340.1,Manaus,B,0.4,Ruim
3973,31.0,7515.51,Salvador,A,2.9,Ruim
3974,61.0,8406.59,Rio de Janeiro,A,7.7,Bom
3975,61.0,9329.0,Campo Grande,A,9.0,Bom
3976,46.0,2706.83,Campo Grande,B,7.1,Regular
3977,70.0,6694.62,Maceio,A,8.9,Bom
3978,34.0,9662.79,0,A,0.9,Ruim
3979,62.0,9841.31,Palmas,A,2.0,Ruim
3980,30.0,9407.27,0,A,9.1,Bom
3981,37.0,10462.47,Aracaju,A,6.8,Bom
3982,64.0,2449.76,Fortaleza,B,7.3,Bom
3983,32.0,13539.0,Teresina,A,5.7,Ruim
3984,26.0,9519.62,Maceio,A,8.7,Bom
3985,67.0,5961.45,Natal,A,0.1,Ruim
3986,57.0,3136.06,Joao Pessoa,A,9.1,Bom
3987,50.0,3662.79,Joao Pessoa,B,2.1,Ruim
3988,54.0,12930.49,Recife,A,7.5,Bom
3989,23.0,3659.49,Recife,B,1.9,Ruim
3990,26.0,4359.86,Curitiba,B,9.3,Bom
3991,24.0,2317.93,Palmas,B,6.6,Bom
3992,62.0,12124.47,Palmas,B,0.0,Regular
3993,22.0,7562.11,0,A,9.3,Bom
3994,23.0,8606.73,Florianopolis,B,8.6,Regular
3995,30.0,11036.28,Palmas,A,3.2,Ruim
3996,33.0,1877.13,Campo Grande,B,8.0,Regular
3997,65.0,12996.91,Aracaju,B,0.9,Ruim
3998,52.0,5506.02,Fortaleza,A,8.8,Bom
3999,50.0,2585.8,Maceio,A,0.7,Ruim
4000,23.0,4060.52,Maceio,B,2.3,Ruim
4001,24.0,10030.02,Recife,A,0.0,Bom
4002,37.0,3382.29,Sao Paulo,B,8.2,Regular
4003,69.0,12159.74,Sao Paulo,B,8.3,Regular
4004,61.0,0.0,0,A,6.1,Bom
4005,39.0,12677.76,Brasilia,A,1.1,Ruim
4006,44.0,11246.12,Florianopolis,B,8.6,Regular
4007,26.0,6992.07,Curitiba,B,3.6,Ruim
4008,51.0,5095.03,Cuiaba,B,5.3,Regular
4009,27.0,12172.86,Manaus,B,0.0,Regular
4010,40.0,4026.58,Rio de Janeiro,B,5.9,Regular
4011,40.0,3560.33,Brasilia,B,5.7,Regular
4012,33.0,7977.75,Campo Grande,B,0.9,Ruim
4013,50.0,3678.34,Maceio,A,6.1,Bom
4014,0.0,14830.57,Joao Pessoa,B,4.0,Regular
4015,30.0,7044.18,Palmas,B,4.5,Regular
4016,0.0,8118.5,Sao Paulo,B,3.6,Ruim
4017,43.0,11291.22,Fortaleza,A,9.3,Bom
4018,0.0,9674.45,Florianopolis,A,3.5,Ruim
4019,43.0,2163.68,Joao Pessoa,A,0.0,Ruim
4020,38.0,0.0,Recife,A,8.9,Bom
4021,59.0,8384.44,Natal,B,5.8,Regular
4022,50.0,12552.22,Aracaju,A,3.0,Ruim
4023,56.0,9920.68,Natal,B,5.0,Regular
4024,0.0,6507.59,Teresina,A,5.9,Ruim
4025,30.0,7884.76,Palmas,B,6.9,Bom
4026,29.0,4215.25,Brasilia,B,4.4,Ruim
4027,60.0,6751.61,Curitiba,B,0.0,Regular
4028,56.0,7397.27,Teresina,A,4.3,Regular
4029,40.0,10859.85,Fortaleza,B,3.4,Ruim
4030,0.0,9107.45,Fortaleza,B,8.1,Regular
4031,57.0,4743.01,Brasilia,A,0.2,Ruim
4032,52.0,0.0,Rio de Janeiro,A,4.3,Regular
4033,29.0,9382.79,Manaus,A,1.9,Ruim
4034,55.0,1974.44,Sao Paulo,A,1.1,Ruim
4035,38.0,6777.74,Brasilia,A,7.5,Bom
4036,29.0,2496.83,Cuiaba,B,7.3,Regular
4037,66.0,7362.55,Maceio,B,6.0,Bom
4038,27.0,10192.98,Goiania,B,5.7,Ruim
4039,33.0,15309.75,Manaus,A,0.8,Ruim
4040,22.0,5042.05,Maceio,B,0.7,Ruim
4041,66.0,11356.05,Teresina,B,2.4,Ruim
4042,55.0,12863.32,Salvador,A,1.9,Ruim
4043,44.0,8967.6,Joao Pessoa,B,3.4,Ruim
4044,45.0,7772.91,Sao Paulo,A,1.4,Ruim
4045,21.0,3913.72,Goiania,B,0.7,Ruim
4046,43.0,13014.56,Joao Pessoa,B,9.8,Regular
4047,66.0,6262.5,Brasilia,A,4.5,Regular
4048,35.0,7599.2,Recife,A,8.9,Bom
4049,29.0,9337.43,Porto Alegre,A,7.2,Bom
4050,49.0,15039.59,Belo Horizonte,A,9.7,Bom
4051,36.0,9691.71,Curitiba,A,5.5,Ruim
4052,64.0,1989.01,Maceio,A,7.5,Bom
4053,40.0,5627.49,Manaus,B,1.8,Ruim
4054,41.0,14765.7,Salvador,A,6.1,Bom
4055,0.0,4438.29,Goiania,A,1.7,Ruim
4056,62.0,13317.77,Sao Paulo,A,7.8,Bom
4057,21.0,2541.38,Porto Alegre,A,3.8,Ruim
4058,47.0,10130.21,Florianopolis,B,0.3,Ruim
4059,54.0,2299.99,Maceio,B,0.3,Ruim
4060,26.0,8661.74,Goiania,A,8.6,Bom
4061,48.0,13296.18,Palmas,B,9.7,Regular
4062,34.0,11706.32,Fortaleza,B,4.1,Regular
4063,32.0,7506.63,Brasilia,A,0.9,Ruim
4064,18.0,6796.94,Sao Paulo,B,1.7,Ruim
4065,43.0,8950.22,Palmas,A,2.9,Ruim
4066,38.0,10406.75,Palmas,A,7.7,Bom
4067,47.0,2931.5,Porto Alegre,A,5.2,Regular
4068,65.0,7619.93,Cuiaba,A,7.4,Bom
4069,28.0,9866.21,Porto Alegre,B,1.2,Ruim
4070,46.0,12266.65,Teresina,A,3.1,Ruim
4071,45.0,0.0,Palmas,B,1.9,Ruim
4072,48.0,6229.06,Joao Pessoa,B,1.9,Ruim
4073,0.0,12242.09,Curitiba,B,1.4,Ruim
4074,29.0,7309.02,Teresina,B,0.0,Ruim
4075,19.0,5590.91,0,A,10.0,Bom
4076,61.0,14376.27,Salvador,A,3.0,Ruim
4077,40.0,4722.77,Joao Pessoa,B,5.6,Regular
4078,19.0,8775.55,Maceio,A,3.6,Ruim
4079,64.0,6262.58,Cuiaba,A,3.6,Ruim
4080,66.0,5655.48,Maceio,B,4.1,Regular
4081,62.0,10736.83,Florianopolis,B,7.7,Regular
4082,19.0,6484.63,Cuiaba,B,9.3,Bom
4083,44.0,13514.79,Belo Horizonte,A,8.2,Bom
4084,34.0,0.0,Natal,A,3.6,Ruim
4085,22.0,6810.22,Cuiaba,A,3.1,Ruim
4086,44.0,12383.4,Aracaju,B,6.7,Regular
4087,16.0,3914.9,Fortaleza,A,9.8,Bom
4088,34.0,14982.58,Curitiba,A,2.6,Ruim
4089,30.0,2432.94,Palmas,A,1.7,Ruim
4090,39.0,12269.85,Fortaleza,A,0.0,Ruim
4091,63.0,4592.35,Brasilia,B,9.5,Regular
4092,21.0,0.0,Rio de Janeiro,A,6.1,Bom
4093,36.0,11751.63,Maceio,A,6.9,Bom
4094,65.0,5844.78,Sao Paulo,B,4.2,Regular
4095,31.0,15330.37,Campo Grande,A,0.3,Ruim
4096,59.0,4509.81,Florianopolis,A,8.5,Bom
4097,26.0,4813.79,Curitiba,B,4.3,Ruim
4098,58.0,8097.01,Brasilia,B,6.5,Regular
4099,55.0,8493.52,Recife,B,8.1,Bom
4100,57.0,10581.78,0,B,9.1,Bom
4101,22.0,11580.61,Brasilia,A,2.4,Ruim
4102,25.0,4533.28,Campo Grande,A,7.0,Bom
4103,70.0,6741.02,Aracaju,A,5.7,Regular
4104,41.0,7802.31,Fortaleza,B,8.7,Regular
4105,39.0,9616.42,Curitiba,A,7.4,Bom
4106,17.0,0.0,0,A,7.7,Ruim
4107,28.0,5187.44,Brasilia,A,7.0,Bom
4108,26.0,6356.37,Natal,A,9.1,Bom
4109,17.0,13012.11,Rio de Janeiro,B,6.5,Ruim
4110,39.0,5266.86,Brasilia,B,3.2,Ruim
4111,61.0,15192.97,Salvador,A,8.3,Bom
4112,43.0,14249.97,Salvador,B,2.8,Ruim
4113,47.0,10351.68,Joao Pessoa,B,2.0,Ruim
4114,0.0,4544.09,Curitiba,B,4.6,Regular
4115,29.0,8379.48,Salvador,B,1.1,Ruim
4116,48.0,8529.72,Joao Pessoa,B,7.5,Bom
4117,26.0,3390.56,Joao Pessoa,B,6.3,Regular
4118,16.0,2307.82,Natal,B,6.0,Bom
4119,0.0,11722.29,Joao Pessoa,A,1.1,Ruim
4120,48.0,9629.52,Brasilia,A,8.1,Bom
4121,43.0,1618.57,Aracaju,A,1.5,Ruim
4122,59.0,5143.79,Belo Horizonte,A,0.9,Ruim
4123,70.0,0.0,Joao Pessoa,B,4.4,Regular
4124,45.0,10610.87,Recife,A,0.4,Ruim
4125,21.0,8903.97,Aracaju,A,9.3,Bom
4126,38.0,15222.49,Palmas,A,7.8,Bom
4127,69.0,4057.81,Belo Horizonte,A,8.6,Bom
4128,53.0,3981.33,Manaus,A,3.3,Ruim
4129,60.0,14281.41,0,B,7.0,Regular
4130,18.0,5154.01,Rio de Janeiro,A,1.7,Ruim
4131,18.0,12238.36,Fortaleza,B,6.9,Regular
4132,45.0,4571.83,Maceio,B,8.9,Regular
4133,38.0,12026.21,Sao Paulo,A,8.5,Bom
4134,67.0,9199.8,Florianopolis,B,4.9,Regular
4135,20.0,2323.24,Aracaju,B,0.9,Ruim
4136,17.0,10462.63,Manaus,B,5.3,Regular
4137,34.0,5243.06,0,B,3.8,Ruim
4138,23.0,2836.62,Teresina,A,8.4,Bom
4139,25.0,2279.73,Palmas,A,2.1,Ruim
4140,63.0,6799.69,Cuiaba,A,4.5,Regular
4141,20.0,6561.41,Palmas,A,9.6,Bom
4142,19.0,10767.13,Goiania,A,2.1,Ruim
4143,0.0,7156.3,Maceio,B,0.7,Ruim
4144,16.0,4139.28,Manaus,A,1.1,Ruim
4145,55.0,13478.63,Natal,B,7.4,Regular
4146,45.0,4742.03,Rio de Janeiro,B,1.8,Ruim
4147,19.0,5399.5,Joao Pessoa,A,2.0,Ruim
4148,37.0,0.0,Campo Grande,B,2.4,Ruim
4149,54.0,2083.96,Belo Horizonte,B,5.2,Regular
4150,19.0,6186.39,Joao Pessoa,A,1.7,Ruim
4151,20.0,4116.08,Goiania,B,5.3,Ruim
4152,68.0,6771.56,Goiania,A,0.0,Bom
4153,31.0,14808.85,Aracaju,B,3.9,Ruim
4154,27.0,2541.87,Maceio,B,2.7,Ruim
4155,24.0,2054.98,Fortaleza,A,6.3,Bom
4156,54.0,6773.05,Salvador,A,2.4,Ruim
4157,60.0,0.0,Curitiba,B,2.6,Ruim
4158,46.0,8852.01,0,B,7.8,Regular
4159,39.0,8783.9,Natal,B,6.9,Bom
4160,48.0,5337.91,Salvador,B,4.8,Regular
4161,66.0,11069.62,Teresina,B,3.1,Ruim
4162,67.0,6387.34,Curitiba,A,9.6,Bom
4163,56.0,2757.99,Palmas,A,3.0,Ruim
4164,39.0,2919.42,Manaus,A,8.4,Bom
4165,65.0,7142.28,Natal,A,3.3,Ruim
4166,37.0,9337.52,Rio de Janeiro,A,6.0,Bom
4167,46.0,9254.91,Recife,A,8.2,Bom
4168,16.0,8179.63,0,B,9.8,Ruim
4169,42.0,1613.23,Aracaju,A,6.8,Bom
4170,23.0,4919.2,Brasilia,B,8.7,Regular
4171,32.0,10591.0,Curitiba,A,1.2,Ruim
4172,68.0,5751.22,0,A,2.7,Ruim
4173,62.0,5151.94,Natal,B,9.3,Bom
4174,50.0,9546.77,Aracaju,A,8.2,Bom
4175,64.0,8370.03,Recife,B,1.6,Ruim
4176,27.0,8127.7,Porto Alegre,B,3.6,Ruim
4177,16.0,14508.12,Campo Grande,A,4.7,Ruim
4178,27.0,4400.75,Natal,B,2.6,Ruim
4179,70.0,6406.81,Belo Horizonte,A,6.4,Bom
4180,34.0,10392.58,Brasilia,A,9.6,Bom
4181,46.0,12662.49,Natal,A,6.4,Bom
4182,56.0,11376.53,Porto Alegre,A,3.4,Ruim
4183,46.0,1678.59,Sao Paulo,B,2.3,Ruim
4184,39.0,2732.23,Belo Horizonte,A,9.9,Bom
4185,57.0,0.0,Campo Grande,B,1.8,Ruim
4186,27.0,2322.73,Natal,A,8.3,Bom
4187,43.0,11575.47,Natal,B,4.5,Regular
4188,24.0,3437.36,Aracaju,A,0.9,Ruim
4189,47.0,5492.68,Joao Pessoa,A,0.3,Ruim
4190,39.0,15179.7,Campo Grande,B,7.9,Regular
4191,67.0,9335.39,Salvador,A,4.5,Regular
4192,25.0,7004.69,Belo Horizonte,A,3.6,Ruim
4193,26.0,3740.99,Salvador,A,4.0,Ruim
4194,45.0,8028.5,Manaus,B,1.5,Ruim
4195,19.0,8768.9,Recife,B,6.3,Regular
4196,30.0,9663.17,Sao Paulo,A,8.5,Bom
4197,20.0,0.0,Maceio,B,6.1,Regular
4198,54.0,11815.92,Sao Paulo,A,3.8,Ruim
4199,33.0,13086.95,0,A,0.0,Ruim
4200,67.0,5717.24,Teresina,A,0.0,Ruim
4201,63.0,15215.77,Fortaleza,A,5.9,Regular
4202,39.0,0.0,Palmas,B,6.6,Regular
4203,26.0,15382.48,Fortaleza,A,4.1,Ruim
4204,36.0,7832.15,Joao Pessoa,B,5.0,Regular
4205,50.0,10592.45,Goiania,A,6.3,Bom
4206,48.0,6928.96,0,A,0.6,Ruim
4207,49.0,2579.98,Cuiaba,B,3.3,Ruim
4208,62.0,14902.95,Recife,A,8.5,Bom
4209,60.0,4510.93,Manaus,B,6.0,Bom
4210,0.0,9038.43,Maceio,A,9.3,Bom
4211,56.0,12235.5,Rio de Janeiro,A,1.0,Ruim
4212,70.0,6046.48,Rio de Janeiro,B,1.8,Ruim
4213,19.0,8770.32,Joao Pessoa,A,8.1,Bom
4214,51.0,9200.15,0,A,8.1,Bom
4215,69.0,9262.1,Florianopolis,A,5.0,Regular
4216,69.0,6127.34,Florianopolis,A,2.6,Ruim
4217,48.0,3083.11,Rio de Janeiro,A,4.9,Ruim
4218,58.0,12780.81,Manaus,B,0.7,Ruim
4219,43.0,2115.83,Brasilia,A,3.7,Ruim
4220,31.0,9331.58,Campo Grande,A,5.5,Ruim
4221,36.0,7394.23,Manaus,A,6.1,Bom
4222,41.0,1978.3,Joao Pessoa,A,6.3,Bom
4223,26.0,9889.0,Fortaleza,A,6.3,Bom
4224,20.0,8930.95,Palmas,A,8.1,Bom
4225,58.0,12686.21,Maceio,A,3.8,Ruim
